name,ligand0,ligand1,exp_dg[kcal/mol],exp_dg_error[kcal/mol],pred_dg[kcal/mol],pred_dg_error[kcal/mol]
edge_CHEMBL3402752_30000_12_CHEMBL3402754_40_14,lig_CHEMBL3402752_30000_12,lig_CHEMBL3402754_40_14,-3.95,0.0,-4.39,0.21
edge_CHEMBL3402757_6.5_CHEMBL3402756_2.7,lig_CHEMBL3402757_6.5,lig_CHEMBL3402756_2.7,-0.5199999999999996,0.0,-0.11,0.18
edge_CHEMBL3402747_3400_7_CHEMBL3402744_300_4,lig_CHEMBL3402747_3400_7,lig_CHEMBL3402744_300_4,-1.4399999999999995,0.0,-2.08,0.56
edge_CHEMBL3402747_3400_7_CHEMBL3402749_500_9,lig_CHEMBL3402747_3400_7,lig_CHEMBL3402749_500_9,-1.1400000000000006,0.0,-0.62,0.13
edge_CHEMBL3402747_3400_7_CHEMBL3402751_2100_11,lig_CHEMBL3402747_3400_7,lig_CHEMBL3402751_2100_11,-0.28000000000000025,0.0,-0.26,0.05
edge_CHEMBL3402747_3400_7_CHEMBL3402752_30000_12,lig_CHEMBL3402747_3400_7,lig_CHEMBL3402752_30000_12,1.2999999999999998,0.0,0.34,0.12
edge_CHEMBL3402747_3400_7_CHEMBL3402755_4200_15,lig_CHEMBL3402747_3400_7,lig_CHEMBL3402755_4200_15,0.1299999999999999,0.0,-2.57,0.06
edge_CHEMBL3402749_500_9_CHEMBL3402748_5300_8,lig_CHEMBL3402749_500_9,lig_CHEMBL3402748_5300_8,1.4100000000000001,0.0,1.00,0.21
edge_CHEMBL3402755_4200_15_CHEMBL3402754_40_14,lig_CHEMBL3402755_4200_15,lig_CHEMBL3402754_40_14,-2.7800000000000002,0.0,-1.70,0.17
edge_CHEMBL3402750_400_10_CHEMBL3402748_5300_8,lig_CHEMBL3402750_400_10,lig_CHEMBL3402748_5300_8,1.5399999999999991,0.0,2.21,0.08
edge_CHEMBL3402750_400_10_CHEMBL3402749_500_9,lig_CHEMBL3402750_400_10,lig_CHEMBL3402749_500_9,0.129999999999999,0.0,1.18,0.03
edge_CHEMBL3402750_400_10_CHEMBL3402751_2100_11,lig_CHEMBL3402750_400_10,lig_CHEMBL3402751_2100_11,0.9899999999999993,0.0,2.45,0.25
edge_CHEMBL3402753_200_13_CHEMBL3402747_3400_7,lig_CHEMBL3402753_200_13,lig_CHEMBL3402747_3400_7,1.6899999999999995,0.0,3.67,0.25
edge_CHEMBL3402753_200_13_CHEMBL3402750_400_10,lig_CHEMBL3402753_200_13,lig_CHEMBL3402750_400_10,0.41999999999999993,0.0,0.25,0.06
edge_CHEMBL3402753_200_13_CHEMBL3402755_4200_15,lig_CHEMBL3402753_200_13,lig_CHEMBL3402755_4200_15,1.8199999999999994,0.0,1.07,0.13
edge_CHEMBL3402758_10_CHEMBL3402756_2.7,lig_CHEMBL3402758_10,lig_CHEMBL3402756_2.7,-0.7799999999999994,0.0,0.18,0.48
edge_CHEMBL3402758_10_CHEMBL3402760_1,lig_CHEMBL3402758_10,lig_CHEMBL3402760_1,-1.3699999999999992,0.0,-1.35,0.26
edge_CHEMBL3402759_5.7_CHEMBL3402757_6.5,lig_CHEMBL3402759_5.7,lig_CHEMBL3402757_6.5,0.08000000000000007,0.0,-0.78,0.37
edge_CHEMBL3402759_5.7_CHEMBL3402758_10,lig_CHEMBL3402759_5.7,lig_CHEMBL3402758_10,0.33999999999999986,0.0,-1.24,0.09
edge_CHEMBL3402761_1_21_CHEMBL3402754_40_14,lig_CHEMBL3402761_1_21,lig_CHEMBL3402754_40_14,2.1899999999999995,0.0,3.03,0.52
edge_CHEMBL3402761_1_21_CHEMBL3402755_4200_15,lig_CHEMBL3402761_1_21,lig_CHEMBL3402755_4200_15,4.97,0.0,5.08,0.36
edge_CHEMBL3402761_1_21_CHEMBL3402760_1,lig_CHEMBL3402761_1_21,lig_CHEMBL3402760_1,0.0,0.0,-0.21,0.18
edge_CHEMBL3402761_1_21_CHEMBL3402762_1,lig_CHEMBL3402761_1_21,lig_CHEMBL3402762_1,0.0,0.0,-0.68,0.24
edge_CHEMBL3402762_1_CHEMBL3402760_1,lig_CHEMBL3402762_1,lig_CHEMBL3402760_1,0.0,0.0,1.56,0.36
edge_CHEMBL3402765_11-charged-pKa-8.1_CHEMBL3402742_23,lig_CHEMBL3402765_11-charged-pKa-8.1,lig_CHEMBL3402742_23,0.4299999999999997,0.0,-1.35,0.16
edge_CHEMBL3402765_11-charged-pKa-8.1_CHEMBL3402743_42,lig_CHEMBL3402765_11-charged-pKa-8.1,lig_CHEMBL3402743_42,0.7899999999999991,0.0,-1.24,0.57
edge_CHEMBL3402765_11-charged-pKa-8.1_CHEMBL3402744_300_4,lig_CHEMBL3402765_11-charged-pKa-8.1,lig_CHEMBL3402744_300_4,1.9700000000000006,0.0,1.64,0.69
edge_CHEMBL3402765_11-charged-pKa-8.1_CHEMBL3402745_200_5,lig_CHEMBL3402765_11-charged-pKa-8.1,lig_CHEMBL3402745_200_5,1.7200000000000006,0.0,1.13,0.25
edge_CHEMBL3402765_11-charged-pKa-8.1_CHEMBL3402764_90,lig_CHEMBL3402765_11-charged-pKa-8.1,lig_CHEMBL3402764_90,1.25,0.0,1.55,0.47
