name,smiles,exp_dg[kcal/mol],exp_dg_error[kcal/mol],pred_dg[kcal/mol],pred_dg_error[kcal/mol]
1a,[H][C]1=[C]([H])[C]2=[C]([C]([H])=[C]1[Br])[C@@]1([C](=[O])[N]([C]([H])([H])[H])[C]([N]([H])[H])=[N+]1[H])[C]([H])([H])[C]([C]([H])([H])[H])([C]([H])([H])[H])[O]2,-6.09,0.0,-6.75,0.10
32,[H][C]1=[N][C]([C]2=[C]([H])[C]([H])=[C]3[O][C]([C]([H])([H])[H])([C]([H])([H])[H])[C]([H])([H])[C@]4([C](=[O])[N]([C]([H])([H])[H])[C]([N]([H])[H])=[N+]4[H])[C]3=[C]2[H])=[C]([H])[C]([H])=[C]1[H],-7.72,0.0,-8.32,0.11
40,[H][C]1=[N][S][C]([C]2=[C]([H])[C]([H])=[C]3[O][C]([C]([H])([H])[H])([C]([H])([H])[H])[C]([H])([H])[C@]4([C](=[O])[N]([C]([H])([H])[H])[C]([N]([H])[H])=[N+]4[H])[C]3=[C]2[H])=[C]1[H],-8.65,0.0,-7.39,0.15
20,[H][C]1=[C]([F])[C]([H])=[C]([Cl])[C]([H])=[C]1[C]1=[C]([H])[C]([H])=[C]2[O][C]([C]([H])([H])[H])([C]([H])([H])[H])[C]([H])([H])[C@]3([C](=[O])[N]([C]([H])([H])[H])[C]([N]([H])[H])=[N+]3[H])[C]2=[C]1[H],-10.17,0.0,-10.66,0.10
22,[H][C]1=[C]([H])[C]([O][C]([H])([C]([H])([H])[H])[C]([H])([H])[H])=[C]([H])[C]([C]2=[C]([H])[C]([H])=[C]3[O][C]([C]([H])([H])[H])([C]([H])([H])[H])[C]([H])([H])[C@]4([C](=[O])[N]([C]([H])([H])[H])[C]([N]([H])[H])=[N+]4[H])[C]3=[C]2[H])=[C]1[H],-7.61,0.0,-7.76,0.23
23,[H][C]1=[C]([H])[C]([C]2=[C]([H])[C]([H])=[C]3[O][C]([C]([H])([H])[H])([C]([H])([H])[H])[C]([H])([H])[C@]4([C](=[O])[N]([C]([H])([H])[H])[C]([N]([H])[H])=[N+]4[H])[C]3=[C]2[H])=[C]([H])[C]([O][C]([H])([H])[C]([H])([H])[H])=[C]1[H],-9.82,0.0,-9.08,0.33
36,[H][C]1=[N][C]([H])=[C]([C]#[C][C]([H])([H])[H])[C]([H])=[C]1[C]1=[C]([H])[C]([H])=[C]2[O][C]([C]([H])([H])[H])([C]([H])([H])[H])[C]([H])([H])[C@]3([C](=[O])[N]([C]([H])([H])[H])[C]([N]([H])[H])=[N+]3[H])[C]2=[C]1[H],-10.98,0.0,-11.01,0.33
27,[H][C]1=[C]([H])[C]([C]2=[C]([H])[C]([H])=[C]3[O][C]([C]([H])([H])[H])([C]([H])([H])[H])[C]([H])([H])[C@]4([C](=[O])[N]([C]([H])([H])[H])[C]([N]([H])[H])=[N+]4[H])[C]3=[C]2[H])=[C]([H])[C]([F])=[C]1[H],-9.61,0.0,-9.60,0.10
28,[H][C]1=[C]2[O][C]([C]([H])([H])[H])([C]([H])([H])[H])[C]([H])([H])[C@]3([C](=[O])[N]([C]([H])([H])[H])[C]([N]([H])[H])=[N+]3[H])[C]2=[C]([H])[C]([C]2([H])[C]([H])([H])[C]([H])([H])[C]([H])([H])[C]([H])([H])[C]2([H])[H])=[C]1[H],-9.0,0.0,-9.54,0.17
29,[H][C]1=[C]([H])[C]2=[C]([C]([H])=[C]1[O][C]([H])([H])[C]([H])([C]([H])([H])[H])[C]([H])([H])[H])[C@@]1([C](=[O])[N]([C]([H])([H])[H])[C]([N]([H])[H])=[N+]1[H])[C]([H])([H])[C]([C]([H])([H])[H])([C]([H])([H])[H])[O]2,-8.74,0.0,-9.20,0.21
30,[H][C]1=[C]2[O][C]([C]([H])([H])[H])([C]([H])([H])[H])[C]([H])([H])[C@]3([C](=[O])[N]([C]([H])([H])[H])[C]([N]([H])[H])=[N+]3[H])[C]2=[C]([H])[C]([N]2[C]([H])([H])[C]([H])([H])[C]([H])([H])[C]([H])([H])[C]2([H])[H])=[C]1[H],-6.95,0.0,-7.93,0.15
31,[H][C]1=[N][C]([H])=[C]([H])[C]([H])=[C]1[C]1=[C]([H])[C]([H])=[C]2[O][C]([C]([H])([H])[H])([C]([H])([H])[H])[C]([H])([H])[C@]3([C](=[O])[N]([C]([H])([H])[H])[C]([N]([H])[H])=[N+]3[H])[C]2=[C]1[H],-9.54,0.0,-8.66,0.12
