,val,err,aerr,conv,env,repeat,target,edge,failed
46,2.196462715105162,0.0788718929254302,,,water,3,jnk1,edge_18626-1_18625-1,False
47,2.987571701720841,0.09799235181644358,,,complex,3,jnk1,edge_18626-1_18625-1,False
48,81.20458891013384,0.20554493307839386,,,water,1,jnk1,edge_18638-1_18658-1,False
49,80.60229445506693,0.39196940726577434,,,complex,1,jnk1,edge_18638-1_18658-1,False
50,80.64770554493307,0.2796367112810707,,,water,2,jnk1,edge_18638-1_18658-1,False
51,80.6763862332696,0.4110898661567877,,,complex,2,jnk1,edge_18638-1_18658-1,False
52,80.92973231357553,0.25812619502868067,,,water,3,jnk1,edge_18638-1_18658-1,False
53,81.30019120458891,0.3322179732313575,,,complex,3,jnk1,edge_18638-1_18658-1,False
54,-0.4995219885277246,0.06453154875717017,,,water,1,jnk1,edge_18628-1_18624-1,False
55,-0.12428298279158699,0.06931166347992351,,,complex,1,jnk1,edge_18628-1_18624-1,False
56,-0.540152963671128,0.06453154875717017,,,water,2,jnk1,edge_18628-1_18624-1,False
57,-0.2366156787762906,0.06453154875717017,,,complex,2,jnk1,edge_18628-1_18624-1,False
58,-0.4254302103250478,0.07409177820267686,,,water,3,jnk1,edge_18628-1_18624-1,False
59,-0.25812619502868067,0.06931166347992351,,,complex,3,jnk1,edge_18628-1_18624-1,False
60,-111.67543021032505,0.32982791586998084,,,water,1,jnk1,edge_18631-1_18660-1,False
61,-110.92734225621415,0.2820267686424474,,,complex,1,jnk1,edge_18631-1_18660-1,False
62,-111.39101338432121,0.26529636711281074,,,water,2,jnk1,edge_18631-1_18660-1,False
63,-112.96845124282983,1.0062141491395793,,,complex,2,jnk1,edge_18631-1_18660-1,False
64,-111.18068833652008,0.3513384321223709,,,water,3,jnk1,edge_18631-1_18660-1,False
65,-112.9804015296367,0.6070745697896749,,,complex,3,jnk1,edge_18631-1_18660-1,False
66,69.29971319311663,0.2198852772466539,,,water,1,jnk1,edge_18638-1_18634-1,False
67,70.12428298279158,0.25334608030592737,,,complex,1,jnk1,edge_18638-1_18634-1,False
68,68.69502868068834,0.19359464627151052,,,water,2,jnk1,edge_18638-1_18634-1,False
69,69.467017208413,0.24378585086042065,,,complex,2,jnk1,edge_18638-1_18634-1,False
70,69.12523900573613,0.29636711281070743,,,water,3,jnk1,edge_18638-1_18634-1,False
71,69.95697896749522,0.20315487571701718,,,complex,3,jnk1,edge_18638-1_18634-1,False
72,-6.912045889101338,0.10038240917782026,,,water,1,jnk1,edge_18626-1_18632-1,False
73,-7.007648183556405,0.08604206500956021,,,complex,1,jnk1,edge_18626-1_18632-1,False
74,-6.9478967495219885,0.0884321223709369,,,water,2,jnk1,edge_18626-1_18632-1,False
75,-6.744741873804971,0.06931166347992351,,,complex,2,jnk1,edge_18626-1_18632-1,False
76,-6.978967495219885,0.10038240917782026,,,water,3,jnk1,edge_18626-1_18632-1,False
77,-7.069789674952198,0.08126195028680688,,,complex,3,jnk1,edge_18626-1_18632-1,False
78,-1.9478967495219885,0.08604206500956021,,,water,1,jnk1,edge_18626-1_18630-1,False
79,-1.2882409177820267,0.06931166347992351,,,complex,1,jnk1,edge_18626-1_18630-1,False
80,-1.9048757170172081,0.07409177820267686,,,water,2,jnk1,edge_18626-1_18630-1,False
81,-1.4507648183556405,0.08126195028680688,,,complex,2,jnk1,edge_18626-1_18630-1,False
82,-2.002868068833652,0.09082217973231357,,,water,3,jnk1,edge_18626-1_18630-1,False
83,-1.445984703632887,0.08365200764818355,,,complex,3,jnk1,edge_18626-1_18630-1,False
84,4.235181644359464,0.11233269598470362,,,water,1,jnk1,edge_18631-1_18624-1,False
85,7.963671128107074,0.11711281070745697,,,complex,1,jnk1,edge_18631-1_18624-1,False
86,4.149139579349904,0.1601338432122371,,,water,2,jnk1,edge_18631-1_18624-1,False
87,7.801147227533461,0.17208413001912043,,,complex,2,jnk1,edge_18631-1_18624-1,False
88,5.346558317399618,0.19598470363288717,,,water,3,jnk1,edge_18631-1_18624-1,False
89,5.289196940726577,0.39913957934990435,,,complex,3,jnk1,edge_18631-1_18624-1,False
90,3.432122370936902,0.06931166347992351,,,water,1,jnk1,edge_18629-1_18627-1,False
91,3.515774378585086,0.07409177820267686,,,complex,1,jnk1,edge_18629-1_18627-1,False
92,3.530114722753346,0.08126195028680688,,,water,2,jnk1,edge_18629-1_18627-1,False
93,3.405831739961759,0.0884321223709369,,,complex,2,jnk1,edge_18629-1_18627-1,False
94,3.4392925430210326,0.0884321223709369,,,water,3,jnk1,edge_18629-1_18627-1,False
95,3.5635755258126194,0.07409177820267686,,,complex,3,jnk1,edge_18629-1_18627-1,False
96,-46.022944550669216,0.1505736137667304,,,water,1,jnk1,edge_18634-1_18637-1,False
97,-45.76720841300191,0.1601338432122371,,,complex,1,jnk1,edge_18634-1_18637-1,False
98,-45.143403441682594,0.270076481835564,,,water,2,jnk1,edge_18634-1_18637-1,False
99,-46.38623326959847,0.1338432122370937,,,complex,2,jnk1,edge_18634-1_18637-1,False
100,-45.48757170172084,0.34416826003824086,,,water,3,jnk1,edge_18634-1_18637-1,False
101,-46.20697896749522,0.1577437858508604,,,complex,3,jnk1,edge_18634-1_18637-1,False
102,0.7265774378585086,0.06931166347992351,,,water,1,jnk1,edge_18626-1_18627-1,False
103,1.2547801147227533,0.06453154875717017,,,complex,1,jnk1,edge_18626-1_18627-1,False
104,0.7648183556405354,0.07170172084130018,,,water,2,jnk1,edge_18626-1_18627-1,False
105,1.2117590822179731,0.05975143403441682,,,complex,2,jnk1,edge_18626-1_18627-1,False
106,0.6500956022944551,0.07648183556405354,,,water,3,jnk1,edge_18626-1_18627-1,False
107,0.9679732313575525,0.07648183556405354,,,complex,3,jnk1,edge_18626-1_18627-1,False
108,-73.6376673040153,0.2676864244741874,,,water,1,jnk1,edge_18631-1_18652-1,False
109,-77.6625239005736,0.4780114722753346,,,complex,1,jnk1,edge_18631-1_18652-1,False
110,-74.5793499043977,0.45411089866156784,,,water,2,jnk1,edge_18631-1_18652-1,False
111,-77.8800191204589,0.30592734225621415,,,complex,2,jnk1,edge_18631-1_18652-1,False
112,-75.94885277246654,0.2676864244741874,,,water,3,jnk1,edge_18631-1_18652-1,False
113,-76.58460803059273,0.49474187380497125,,,complex,3,jnk1,edge_18631-1_18652-1,False
114,48.142925430210326,0.17925430210325047,,,water,1,jnk1,edge_18637-1_18631-1,False
115,49.839866156787764,0.2676864244741874,,,complex,1,jnk1,edge_18637-1_18631-1,False
116,49.256692160611856,0.25095602294455066,,,water,2,jnk1,edge_18637-1_18631-1,False
117,48.91252390057361,0.3632887189292543,,,complex,2,jnk1,edge_18637-1_18631-1,False
118,47.46653919694072,0.19598470363288717,,,water,3,jnk1,edge_18637-1_18631-1,False
119,48.8718929254302,0.1673040152963671,,,complex,3,jnk1,edge_18637-1_18631-1,False
120,-8.659177820267685,0.1147227533460803,,,water,1,jnk1,edge_18626-1_18634-1,False
121,-10.02151051625239,0.17208413001912043,,,complex,1,jnk1,edge_18626-1_18634-1,False
122,-8.508604206500955,0.12667304015296368,,,water,2,jnk1,edge_18626-1_18634-1,False
123,-10.396749521988527,0.1864244741873805,,,complex,2,jnk1,edge_18626-1_18634-1,False
124,-8.217017208413003,0.12906309751434034,,,water,3,jnk1,edge_18626-1_18634-1,False
125,-9.861376673040152,0.18881453154875716,,,complex,3,jnk1,edge_18626-1_18634-1,False
126,2.244263862332696,0.08126195028680688,,,water,1,jnk1,edge_18633-1_18624-1,False
127,3.1238049713193115,0.07170172084130018,,,complex,1,jnk1,edge_18633-1_18624-1,False
128,2.2968451242829824,0.08604206500956021,,,water,2,jnk1,edge_18633-1_18624-1,False
129,3.116634799235181,0.08126195028680688,,,complex,2,jnk1,edge_18633-1_18624-1,False
130,2.3876673040152965,0.08126195028680688,,,water,3,jnk1,edge_18633-1_18624-1,False
131,3.025812619502868,0.09082217973231357,,,complex,3,jnk1,edge_18633-1_18624-1,False
132,-3.2911089866156784,0.12428298279158699,,,water,1,jnk1,edge_17124-1_18631-1,False
133,-3.2313575525812617,0.15535372848948376,,,complex,1,jnk1,edge_17124-1_18631-1,False
134,-4.184990439770555,0.15296367112810708,,,water,2,jnk1,edge_17124-1_18631-1,False
135,-1.6108986615678775,0.11233269598470362,,,complex,2,jnk1,edge_17124-1_18631-1,False
136,-2.9541108986615674,0.12189292543021032,,,water,3,jnk1,edge_17124-1_18631-1,False
137,-1.5941682600382407,0.10277246653919693,,,complex,3,jnk1,edge_17124-1_18631-1,False
138,-2.1821223709369026,0.062141491395793495,,,water,1,jnk1,edge_18627-1_18630-1,False
139,-1.9192160611854683,0.04780114722753346,,,complex,1,jnk1,edge_18627-1_18630-1,False
140,-2.026768642447419,0.07170172084130018,,,water,2,jnk1,edge_18627-1_18630-1,False
141,-1.8905353728489482,0.05497131931166348,,,complex,2,jnk1,edge_18627-1_18630-1,False
142,-2.139101338432122,0.07409177820267686,,,water,3,jnk1,edge_18627-1_18630-1,False
143,-1.7327915869980879,0.05497131931166348,,,complex,3,jnk1,edge_18627-1_18630-1,False
144,-14.858986615678775,0.11233269598470362,,,water,1,jnk1,edge_18659-1_18634-1,False
145,-15.432600382409175,0.10755258126195029,,,complex,1,jnk1,edge_18659-1_18634-1,False
146,-15.224665391969408,0.12189292543021032,,,water,2,jnk1,edge_18659-1_18634-1,False
147,-15.30831739961759,0.14579349904397704,,,complex,2,jnk1,edge_18659-1_18634-1,False
148,-14.890057361376671,0.12189292543021032,,,water,3,jnk1,edge_18659-1_18634-1,False
149,-15.750478011472277,0.10038240917782026,,,complex,3,jnk1,edge_18659-1_18634-1,False
150,-0.014340344168260038,0.11950286806883365,,,water,1,jnk1,edge_18636-1_18624-1,False
151,0.10516252390057361,0.11950286806883365,,,complex,1,jnk1,edge_18636-1_18624-1,False
152,-0.009560229445506692,0.09560229445506692,,,water,2,jnk1,edge_18636-1_18624-1,False
153,-0.10516252390057361,0.12906309751434034,,,complex,2,jnk1,edge_18636-1_18624-1,False
154,-0.19120458891013384,0.11950286806883365,,,water,3,jnk1,edge_18636-1_18624-1,False
155,-0.1864244741873805,0.1338432122370937,,,complex,3,jnk1,edge_18636-1_18624-1,False
156,0.38957934990439763,0.10277246653919693,,,water,1,jnk1,edge_18626-1_18628-1,False
157,1.1376673040152963,0.10755258126195029,,,complex,1,jnk1,edge_18626-1_18628-1,False
158,0.49235181644359466,0.08365200764818355,,,water,2,jnk1,edge_18626-1_18628-1,False
159,1.3408221797323137,0.0788718929254302,,,complex,2,jnk1,edge_18626-1_18628-1,False
160,0.3776290630975143,0.09560229445506692,,,water,3,jnk1,edge_18626-1_18628-1,False
161,1.0420650095602295,0.07648183556405354,,,complex,3,jnk1,edge_18626-1_18628-1,False
162,-116.04684512428298,0.2605162523900574,,,water,1,jnk1,edge_18626-1_18660-1,False
163,-118.44407265774377,0.635755258126195,,,complex,1,jnk1,edge_18626-1_18660-1,False
164,-116.81883365200764,0.4397705544933078,,,water,2,jnk1,edge_18626-1_18660-1,False
165,-119.75143403441682,0.898661567877629,,,complex,2,jnk1,edge_18626-1_18660-1,False
166,-114.31405353728489,0.4780114722753346,,,water,3,jnk1,edge_18626-1_18660-1,False
167,-118.13814531548756,0.5497131931166347,,,complex,3,jnk1,edge_18626-1_18660-1,False
168,8.914913957934989,0.15535372848948376,,,water,1,jnk1,edge_18626-1_18659-1,False
169,7.5071701720841295,0.5521032504780115,,,complex,1,jnk1,edge_18626-1_18659-1,False
170,8.501434034416826,0.1577437858508604,,,water,2,jnk1,edge_18626-1_18659-1,False
171,6.183078393881453,0.22705544933078392,,,complex,2,jnk1,edge_18626-1_18659-1,False
172,10.994263862332696,0.36806883365200765,,,water,3,jnk1,edge_18626-1_18659-1,False
173,7.124760994263862,0.2222753346080306,,,complex,3,jnk1,edge_18626-1_18659-1,False
174,-9.106118546845124,0.1768642447418738,,,water,1,jnk1,edge_18639-1_18634-1,False
175,-8.556405353728488,0.1410133843212237,,,complex,1,jnk1,edge_18639-1_18634-1,False
176,-8.804971319311663,0.12189292543021032,,,water,2,jnk1,edge_18639-1_18634-1,False
177,-8.286328871892925,0.08365200764818355,,,complex,2,jnk1,edge_18639-1_18634-1,False
178,-9.046367112810707,0.16252390057361377,,,water,3,jnk1,edge_18639-1_18634-1,False
179,-8.463193116634798,0.08365200764818355,,,complex,3,jnk1,edge_18639-1_18634-1,False
180,1.6563097514340344,0.11233269598470362,,,water,1,jnk1,edge_18635-1_18624-1,False
181,1.878585086042065,0.11711281070745697,,,complex,1,jnk1,edge_18635-1_18624-1,False
182,1.6204588910133844,0.10994263862332695,,,water,2,jnk1,edge_18635-1_18624-1,False
183,1.7304015296367112,0.10277246653919693,,,complex,2,jnk1,edge_18635-1_18624-1,False
184,1.3910133843212238,0.09082217973231357,,,water,3,jnk1,edge_18635-1_18624-1,False
185,1.9909177820267685,0.09799235181644358,,,complex,3,jnk1,edge_18635-1_18624-1,False
0,11.596558317399618,0.07648183556405354,,,water,1,pde2,edge_49220392_49137530,False
1,11.826003824091776,0.2891969407265774,,,complex,1,pde2,edge_49220392_49137530,False
2,11.761472275334608,0.07409177820267686,,,water,2,pde2,edge_49220392_49137530,False
3,12.8585086042065,0.23183556405353725,,,complex,2,pde2,edge_49220392_49137530,False
4,11.553537284894837,0.08365200764818355,,,water,3,pde2,edge_49220392_49137530,False
5,12.143881453154876,0.1768642447418738,,,complex,3,pde2,edge_49220392_49137530,False
6,5.112332695984703,0.062141491395793495,,,water,1,pde2,edge_49932714_49137530,False
7,4.3331739961759075,0.10516252390057361,,,complex,1,pde2,edge_49932714_49137530,False
8,4.956978967495219,0.05975143403441682,,,water,2,pde2,edge_49932714_49137530,False
9,3.9890057361376674,0.12189292543021032,,,complex,2,pde2,edge_49932714_49137530,False
10,5.0,0.052581261950286805,,,water,3,pde2,edge_49932714_49137530,False
11,3.80736137667304,0.0884321223709369,,,complex,3,pde2,edge_49932714_49137530,False
12,41.90487571701721,0.0884321223709369,,,water,1,pde2,edge_49582468_49137530,False
13,41.08508604206501,0.23422562141491393,,,complex,1,pde2,edge_49582468_49137530,False
14,41.83317399617591,0.09560229445506692,,,water,2,pde2,edge_49582468_49137530,False
15,40.31548757170172,0.17208413001912043,,,complex,2,pde2,edge_49582468_49137530,False
16,41.72323135755258,0.09799235181644358,,,water,3,pde2,edge_49582468_49137530,False
17,42.382887189292546,0.24139579349904397,,,complex,3,pde2,edge_49582468_49137530,False
18,1.7949330783938813,0.033460803059273424,,,water,1,pde2,edge_49396360_49137530,False
19,1.2930210325047802,0.10038240917782026,,,complex,1,pde2,edge_49396360_49137530,False
20,1.7710325047801148,0.028680688336520075,,,water,2,pde2,edge_49396360_49137530,False
21,2.2036328871892925,0.08126195028680688,,,complex,2,pde2,edge_49396360_49137530,False
22,1.821223709369025,0.031070745697896748,,,water,3,pde2,edge_49396360_49137530,False
23,1.3456022944550667,0.062141491395793495,,,complex,3,pde2,edge_49396360_49137530,False
24,-2.002868068833652,0.11711281070745697,,,water,1,pde2,edge_50181001_49137530,False
25,-3.138145315487572,0.2222753346080306,,,complex,1,pde2,edge_50181001_49137530,False
26,-1.7088910133843211,0.0788718929254302,,,water,2,pde2,edge_50181001_49137530,False
27,-5.18642447418738,0.16252390057361377,,,complex,2,pde2,edge_50181001_49137530,False
28,-1.821223709369025,0.10038240917782026,,,water,3,pde2,edge_50181001_49137530,False
29,-2.5,0.18164435946462715,,,complex,3,pde2,edge_50181001_49137530,False
30,-4.290152963671128,0.05736137667304015,,,water,1,pde2,edge_49585367_49137530,False
31,-5.1840344168260035,0.09560229445506692,,,complex,1,pde2,edge_49585367_49137530,False
32,-4.412045889101338,0.04541108986615679,,,water,2,pde2,edge_49585367_49137530,False
33,-5.461281070745698,0.12189292543021032,,,complex,2,pde2,edge_49585367_49137530,False
34,-4.278202676864244,0.052581261950286805,,,water,3,pde2,edge_49585367_49137530,False
35,-4.887667304015296,0.0884321223709369,,,complex,3,pde2,edge_49585367_49137530,False
36,-2.62189292543021,0.07409177820267686,,,water,1,pde2,edge_49220392_49175828,False
37,-3.4894837476099423,0.09321223709369025,,,complex,1,pde2,edge_49220392_49175828,False
38,-2.6649139579349903,0.07170172084130018,,,water,2,pde2,edge_49220392_49175828,False
39,-3.4966539196940727,0.13623326959847035,,,complex,2,pde2,edge_49220392_49175828,False
40,-2.6649139579349903,0.062141491395793495,,,water,3,pde2,edge_49220392_49175828,False
41,-3.2887189292543018,0.06692160611854685,,,complex,3,pde2,edge_49220392_49175828,False
42,-4.918738049713192,0.03585086042065009,,,water,1,pde2,edge_49220548_49220392,False
43,-3.81453154875717,0.1147227533460803,,,complex,1,pde2,edge_49220548_49220392,False
44,-4.801625239005736,0.04063097514340344,,,water,2,pde2,edge_49220548_49220392,False
45,-4.259082217973231,0.0884321223709369,,,complex,2,pde2,edge_49220548_49220392,False
46,-4.88527724665392,0.04541108986615679,,,water,3,pde2,edge_49220548_49220392,False
47,-4.268642447418737,0.09560229445506692,,,complex,3,pde2,edge_49220548_49220392,False
48,-19.804015296367112,0.09321223709369025,,,water,1,pde2,edge_49220548_49932129,False
49,-19.902007648183556,0.21510516252390058,,,complex,1,pde2,edge_49220548_49932129,False
50,-19.77772466539197,0.11233269598470362,,,water,2,pde2,edge_49220548_49932129,False
51,-18.893403441682597,0.13623326959847035,,,complex,2,pde2,edge_49220548_49932129,False
52,-20.069311663479922,0.10038240917782026,,,water,3,pde2,edge_49220548_49932129,False
53,-18.006692160611856,0.24378585086042065,,,complex,3,pde2,edge_49220548_49932129,False
54,15.143403441682599,0.06931166347992351,,,water,1,pde2,edge_49582468_49932129,False
55,15.02868068833652,0.16252390057361377,,,complex,1,pde2,edge_49582468_49932129,False
56,14.961759082217974,0.07170172084130018,,,water,2,pde2,edge_49582468_49932129,False
57,16.668260038240916,0.13145315487571702,,,complex,2,pde2,edge_49582468_49932129,False
58,15.25095602294455,0.0788718929254302,,,water,3,pde2,edge_49582468_49932129,False
59,16.97657743785851,0.09082217973231357,,,complex,3,pde2,edge_49582468_49932129,False
60,-12.404397705544932,0.11233269598470362,,,water,1,pde2,edge_49396360_49175828,False
61,-14.125239005736137,0.37523900573613767,,,complex,1,pde2,edge_49396360_49175828,False
62,-12.674474187380497,0.0788718929254302,,,water,2,pde2,edge_49396360_49175828,False
63,-13.157265774378583,0.29636711281070743,,,complex,2,pde2,edge_49396360_49175828,False
64,-12.674474187380497,0.10516252390057361,,,water,3,pde2,edge_49396360_49175828,False
65,-14.44550669216061,0.5449330783938814,,,complex,3,pde2,edge_49396360_49175828,False
66,12.210803059273422,0.08126195028680688,,,water,1,pde2,edge_49175828_49580115,False
67,12.813097514340344,0.504302103250478,,,complex,1,pde2,edge_49175828_49580115,False
68,12.476099426386233,0.08604206500956021,,,water,2,pde2,edge_49175828_49580115,False
69,11.926386233269598,0.4397705544933078,,,complex,2,pde2,edge_49175828_49580115,False
70,12.232313575525811,0.0884321223709369,,,water,3,pde2,edge_49175828_49580115,False
71,13.291108986615678,0.3489483747609942,,,complex,3,pde2,edge_49175828_49580115,False
72,-4.053537284894838,0.08365200764818355,,,water,1,pde2,edge_49220548_49137374,False
73,-4.364244741873805,0.3608986615678776,,,complex,1,pde2,edge_49220548_49137374,False
74,-4.4311663479923515,0.0884321223709369,,,water,2,pde2,edge_49220548_49137374,False
75,-4.560229445506692,0.15296367112810708,,,complex,2,pde2,edge_49220548_49137374,False
76,-4.428776290630975,0.09082217973231357,,,water,3,pde2,edge_49220548_49137374,False
77,-2.0052581261950286,0.19359464627151052,,,complex,3,pde2,edge_49220548_49137374,False
78,5.645315487571701,0.06931166347992351,,,water,1,pde2,edge_49220548_49580115,False
79,6.871414913957935,0.3346080305927342,,,complex,1,pde2,edge_49220548_49580115,False
80,5.678776290630975,0.052581261950286805,,,water,2,pde2,edge_49220548_49580115,False
81,6.9311663479923515,0.18164435946462715,,,complex,2,pde2,edge_49220548_49580115,False
82,5.444550669216061,0.05019120458891013,,,water,3,pde2,edge_49220548_49580115,False
83,7.1869024856596555,0.4445506692160612,,,complex,3,pde2,edge_49220548_49580115,False
84,-5.286806883365201,0.05736137667304015,,,water,1,pde2,edge_49396360_49220548,False
85,-5.793499043977055,0.25095602294455066,,,complex,1,pde2,edge_49396360_49220548,False
86,-5.124282982791587,0.05497131931166348,,,water,2,pde2,edge_49396360_49220548,False
87,-4.0129063097514335,0.11233269598470362,,,complex,2,pde2,edge_49396360_49220548,False
88,-5.004780114722753,0.05975143403441682,,,water,3,pde2,edge_49396360_49220548,False
89,-6.013384321223709,0.14340344168260036,,,complex,3,pde2,edge_49396360_49220548,False
90,11.684990439770553,0.0788718929254302,,,water,1,pde2,edge_49932714_49582390,False
91,10.463671128107075,0.15296367112810708,,,complex,1,pde2,edge_49932714_49582390,False
92,11.833173996175907,0.09082217973231357,,,water,2,pde2,edge_49932714_49582390,False
93,10.141013384321223,0.09560229445506692,,,complex,2,pde2,edge_49932714_49582390,False
94,11.725621414913958,0.0884321223709369,,,water,3,pde2,edge_49932714_49582390,False
95,10.391969407265773,0.1338432122370937,,,complex,3,pde2,edge_49932714_49582390,False
96,5.5210325047801145,0.07409177820267686,,,water,1,pde2,edge_49396360_49582390,False
97,5.626195028680688,0.10755258126195029,,,complex,1,pde2,edge_49396360_49582390,False
98,5.561663479923518,0.05497131931166348,,,water,2,pde2,edge_49396360_49582390,False
99,4.916347992351816,0.11711281070745697,,,complex,2,pde2,edge_49396360_49582390,False
100,5.317877629063097,0.06453154875717017,,,water,3,pde2,edge_49396360_49582390,False
101,5.769598470363288,0.14579349904397704,,,complex,3,pde2,edge_49396360_49582390,False
102,2.1367112810707454,0.16252390057361377,,,water,1,pde2,edge_50181001_49582390,False
103,0.38957934990439763,0.23183556405353725,,,complex,1,pde2,edge_50181001_49582390,False
104,1.7590822179732313,0.16491395793499042,,,water,2,pde2,edge_50181001_49582390,False
105,-0.26529636711281074,0.26290630975143403,,,complex,2,pde2,edge_50181001_49582390,False
106,1.9550669216061183,0.11233269598470362,,,water,3,pde2,edge_50181001_49582390,False
107,0.5879541108986616,0.20315487571701718,,,complex,3,pde2,edge_50181001_49582390,False
108,29.474187380497128,0.12189292543021032,,,water,1,pde2,edge_50107616_49582390,False
109,31.042065009560226,0.16252390057361377,,,complex,1,pde2,edge_50107616_49582390,False
110,30.148183556405353,0.14818355640535372,,,water,2,pde2,edge_50107616_49582390,False
111,30.48757170172084,0.22466539196940724,,,complex,2,pde2,edge_50107616_49582390,False
112,30.126673040152962,0.12667304015296368,,,water,3,pde2,edge_50107616_49582390,False
113,28.687858508604204,0.1768642447418738,,,complex,3,pde2,edge_50107616_49582390,False
114,47.786806883365195,0.11711281070745697,,,water,1,pde2,edge_48168913_48271249,False
115,46.646749521988525,0.22466539196940724,,,complex,1,pde2,edge_48168913_48271249,False
116,48.02342256214149,0.08126195028680688,,,water,2,pde2,edge_48168913_48271249,False
117,47.69598470363289,0.20076481835564053,,,complex,2,pde2,edge_48168913_48271249,False
118,47.911089866156786,0.10038240917782026,,,water,3,pde2,edge_48168913_48271249,False
119,47.74856596558317,0.2868068833652007,,,complex,3,pde2,edge_48168913_48271249,False
120,2.748565965583174,0.06692160611854685,,,water,1,pde2,edge_49072088_48271249,False
121,4.923518164435946,0.12189292543021032,,,complex,1,pde2,edge_49072088_48271249,False
122,2.361376673040153,0.10277246653919693,,,water,2,pde2,edge_49072088_48271249,False
