name,smiles,exp_dg[kcal/mol],exp_dg_error[kcal/mol],pred_dg[kcal/mol],pred_dg_error[kcal/mol]
32,[H][C]1=[N][N]([C]([H])([H])[H])[C]([H])=[C]1[C]1=[C]([H])[C]([H])=[C]([C]([H])([H])[C]2=[N][N]([H])[C]3=[C]2[C]([H])=[C]([C](=[O])[N]([H])[H])[C]([H])=[C]3[H])[C]([H])=[C]1[H],-9.55,0.0,-8.87,0.19
35,[H][O][C]1([H])[C]([H])([H])[N]([C](=[O])[C]2=[C]([H])[C]3=[C]([C]([H])=[C]2[H])[N]([H])[N]=[C]3[C]([H])([H])[C]2=[C]([H])[C]([H])=[C]([C]3=[C]([H])[N]([C]([H])([H])[H])[N]=[C]3[H])[C]([H])=[C]2[H])[C]1([H])[H],-11.53,0.0,-12.43,0.21
21,[H][C]1=[N][N]([C]([H])([H])[H])[C]([H])=[C]1[C]1=[C]([H])[C]([H])=[C]([C]([H])([H])[C]2=[N][N]([H])[C]3=[C]2[C]([H])=[C]([C]2=[C]([H])[N]([C]([H])([H])[H])[C]([H])=[N]2)[C]([H])=[C]3[H])[C]([H])=[C]1[H],-9.76,0.0,-7.98,0.35
26,[H][C]1=[N][N]([C]([H])([H])[H])[C]([H])=[C]1[C]1=[C]([H])[C]([H])=[C]([C]([H])([H])[C]2=[N][N]([H])[C]3=[C]2[C]([H])=[C]([N]2[C](=[O])[C]([H])([H])[C]([H])([H])[C]2([H])[H])[C]([H])=[C]3[H])[C]([H])=[C]1[H],-10.22,0.0,-8.82,0.31
29,[H][C]1=[N][N]([C]([H])([H])[H])[C]([H])=[C]1[C]1=[C]([H])[C]([H])=[C]([C]([H])([H])[C]2=[N][N]([H])[C]3=[C]2[C]([H])=[C]([S](=[O])(=[O])[N]([H])[C]2([H])[C]([H])([H])[C]2([H])[H])[C]([H])=[C]3[H])[C]([H])=[C]1[H],-9.26,0.0,-9.64,0.21
22,[H][C]1=[N][N]([C]([H])([H])[H])[C]([H])=[C]1[C]1=[C]([H])[C]([H])=[C]([C]([H])([H])[C]2=[N][N]([H])[C]3=[C]2[C]([H])=[C]([C]2=[N][C]([H])=[C]([H])[N]2[C]([H])([H])[H])[C]([H])=[C]3[H])[C]([H])=[C]1[H],-10.29,0.0,-10.44,0.30
23,[H][C]1=[N][N]([C]([H])([H])[H])[C]([H])=[C]1[C]1=[C]([H])[C]([H])=[C]([C]([H])([H])[C]2=[N][N]([H])[C]3=[C]2[C]([H])=[C]([C]2=[N][C]([H])=[C]([H])[C]([N]([H])[H])=[C]2[H])[C]([H])=[C]3[H])[C]([H])=[C]1[H],-9.02,0.0,-10.11,0.30
34,[H][C]1=[N][N]([C]([H])([H])[H])[C]([H])=[C]1[C]1=[C]([H])[C]([H])=[C]([C]([H])([H])[C]2=[N][N]([H])[C]3=[C]2[C]([H])=[C]([C](=[O])[N]2[C]([H])([H])[C]([F])([F])[C]2([H])[H])[C]([H])=[C]3[H])[C]([H])=[C]1[H],-11.19,0.0,-12.09,0.23
24,[H][C]1=[N][N]([C]([H])([H])[H])[C]([H])=[C]1[C]1=[C]([H])[C]([H])=[C]([C]([H])([H])[C]2=[N][N]([H])[C]3=[C]2[C]([H])=[C]([N]([H])[C](=[O])[C]([H])([H])[H])[C]([H])=[C]3[H])[C]([H])=[C]1[H],-10.35,0.0,-8.46,0.48
33,[H][C]1=[N][N]([C]([H])([H])[H])[C]([H])=[C]1[C]1=[C]([H])[C]([H])=[C]([C]([H])([H])[C]2=[N][N]([H])[C]3=[C]2[C]([H])=[C]([C](=[O])[N]([H])[C]2([H])[C]([H])([H])[C]2([H])[H])[C]([H])=[C]3[H])[C]([H])=[C]1[H],-11.11,0.0,-10.78,0.17
27,[H][C]1=[N][N]([C]([H])([H])[H])[C]([H])=[C]1[C]1=[C]([H])[C]([H])=[C]([C]([H])([H])[C]2=[N][N]([H])[C]3=[C]2[C]([H])=[C]([N]([H])[C]([H])([H])[C]([H])([H])[N]([H])[C](=[O])[C]([H])([H])[H])[C]([H])=[C]3[H])[C]([H])=[C]1[H],-8.47,0.0,-7.96,0.52
36,[H][C]1=[N][N]([C]([H])([H])[H])[C]([H])=[C]1[C]1=[C]([H])[C]([H])=[C]([C]([H])([H])[C]2=[N][N]([H])[C]3=[C]2[C]([H])=[C]([C](=[O])[N]2[C]([H])([H])[C]([H])([O][C]([H])([H])[H])[C]2([H])[H])[C]([H])=[C]3[H])[C]([H])=[C]1[H],-11.29,0.0,-11.76,0.25
28,[H][C]1=[N][N]([C]([H])([H])[H])[C]([H])=[C]1[C]1=[C]([H])[C]([H])=[C]([C]([H])([H])[C]2=[N][N]([H])[C]3=[C]2[C]([H])=[C]([N]2[C]([H])([H])[C]([H])([H])[O][C]([H])([H])[C]2([H])[H])[C]([H])=[C]3[H])[C]([H])=[C]1[H],-6.21,0.0,-7.89,0.46
30,[H][O][C@]1([H])[C]([H])([H])[N]([C](=[O])[C]2=[C]([H])[C]3=[C]([C]([H])=[C]2[H])[N]([H])[N]=[C]3[C]([H])([H])[C]2=[C]([H])[C]([H])=[C]([C]3=[C]([H])[N]([C]([H])([H])[H])[N]=[C]3[H])[C]([H])=[C]2[H])[C]([H])([H])[C]1([H])[H],-11.7,0.0,-13.36,0.30
39,[H][C]1=[N][N]([C]([H])([H])[H])[C]([H])=[C]1[C]1=[C]([H])[C]([H])=[C]([C]([H])([H])[C]2=[N][N]([H])[C]3=[C]2[C]([H])=[C]([C](=[O])[N]2[C]([H])([H])[C]([H])([H])[O][C]([H])([H])[C]2([H])[H])[C]([H])=[C]3[H])[C]([H])=[C]1[H],-11.53,0.0,-12.16,0.31
37,[H][C]1=[N][N]([C]([H])([H])[H])[C]([H])=[C]1[C]1=[C]([H])[C]([H])=[C]([C]([H])([H])[C]2=[N][N]([H])[C]3=[C]2[C]([H])=[C]([C](=[O])[N]2[C]([H])([H])[C]([H])([H])[C]([H])([H])[C]2([H])[H])[C]([H])=[C]3[H])[C]([H])=[C]1[H],-11.53,0.0,-12.21,0.26
31,[H][O][C@@]1([H])[C]([H])([H])[N]([C](=[O])[C]2=[C]([H])[C]3=[C]([C]([H])=[C]2[H])[N]([H])[N]=[C]3[C]([H])([H])[C]2=[C]([H])[C]([H])=[C]([C]3=[C]([H])[N]([C]([H])([H])[H])[N]=[C]3[H])[C]([H])=[C]2[H])[C]([H])([H])[C]1([H])[H],-11.94,0.0,-12.86,0.33
38,[H][C]1=[N][N]([C]([H])([H])[H])[C]([H])=[C]1[C]1=[C]([H])[C]([H])=[C]([C]([H])([H])[C]2=[N][N]([H])[C]3=[C]2[C]([H])=[C]([C](=[O])[N]2[C]([H])([H])[C]([H])([H])[C]([F])([F])[C]2([H])[H])[C]([H])=[C]3[H])[C]([H])=[C]1[H],-11.39,0.0,-11.54,0.28
40,[H][C]1=[N][N]([C]([H])([H])[H])[C]([H])=[C]1[C]1=[C]([H])[C]([H])=[C]([C]([H])([H])[C]2=[N][N]([H])[C]3=[C]2[C]([H])=[C]([C](=[O])[N]2[C]([H])([H])[C]([H])([H])[N]([H])[C]([H])([H])[C]2([H])[H])[C]([H])=[C]3[H])[C]([H])=[C]1[H],-11.19,0.0,-12.27,0.27
41,[H][C]1=[N][N]([C]([H])([H])[H])[C]([H])=[C]1[C]1=[C]([H])[C]([H])=[C]([C]([H])([H])[C]2=[N][N]([H])[C]3=[C]2[C]([H])=[C]([C](=[O])[N]2[C]([H])([H])[C]([H])([H])[C]([H])([H])[C]([H])([H])[C]2([H])[H])[C]([H])=[C]3[H])[C]([H])=[C]1[H],-11.29,0.0,-12.27,0.30
42,[H][O][C@]1([H])[C]([H])([H])[N]([C](=[O])[C]2=[C]([H])[C]3=[C]([C]([H])=[C]2[H])[N]([H])[N]=[C]3[C]([H])([H])[C]2=[C]([H])[C]3=[C]([C]([H])=[C]2[H])[N]([C]([H])([H])[H])[N]=[C]3[H])[C]([H])([H])[C]1([H])[H],-11.53,0.0,-12.10,0.36
43,[H][C]1=[N][N]([C]([H])([H])[H])[C]2=[C]1[C]([H])=[C]([C]([H])([H])[C]1=[N][N]([H])[C]3=[C]1[C]([H])=[C]([C](=[O])[N]1[C]([H])([H])[C]([H])([H])[C]([F])([F])[C]1([H])[H])[C]([H])=[C]3[H])[C]([H])=[C]2[H],-11.94,0.0,-10.64,0.28
44,[H][O][C]1([H])[C]([H])([H])[N]([C](=[O])[C]2=[C]([H])[C]3=[C]([C]([H])=[C]2[H])[N]([H])[N]=[C]3[C]([H])([H])[C]2=[C]([H])[C]3=[C]([C]([H])=[C]2[H])[N]([C]([H])([H])[H])[N]=[C]3[H])[C]1([H])[H],-11.53,0.0,-11.56,0.31
